n,strategy_name,handoff_strategy_name,job_name,dataset_source,original_run23_candidate_id,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,patched_after_cool_initialInc_failure,pred_reward_ET_F01,pred_reward_Ridge_F03,pred_reward_Ridge_F06,pred_reward_ET_F04,pred_reward_ET_F05,model_prediction_mean,model_prediction_std,pred_uncertainty_ET_F01_std,disagreement_ET_F01_vs_Ridge_F03,disagreement_ET_F01_vs_Ridge_F06,novelty_distance_to_combined108,nearest_existing_teacher_strategy,is_probe60,is_batch20,is_batch28,is_shortlist64_run27,u2_rank_combined172_within_n,target_u2_score_combined172_rank,u2_cost_minmax_combined172_within_n,peeq_rank_combined172_within_n,target_peeq_score_combined172_rank,peeq_cost_minmax_combined172_within_n,surfaceT_rank_combined172_within_n,target_surfaceT_score_combined172_rank,surfaceT_cost_minmax_combined172_within_n,mises_rank_combined172_within_n,target_mises_score_combined172_rank,mises_cost_minmax_combined172_within_n,target_reward_combined172_u2_primary,u2_percentile_combined172_within_n,reward_percentile_combined172_within_n,reward_rank_combined172_within_n,combined172_pareto_flag_u2_peeq,combined172_pareto_flag_u2_peeq_surfaceT_mises,is_new_best_u2_within_n,is_new_best_peeq_within_n,is_new_best_surfaceT_within_n,is_new_best_mises_within_n,is_new_best_combined_reward_within_n,rank_U2_run27_within_n,score_U2_run27_within_n,cost_u2_run27_within_n,rank_PEEQ_run27_within_n,score_PEEQ_run27_within_n,cost_peeq_run27_within_n,rank_SurfaceT_run27_within_n,score_SurfaceT_run27_within_n,cost_surfaceT_run27_within_n,rank_MISES_run27_within_n,score_MISES_run27_within_n,cost_mises_run27_within_n,reward_run27_u2_primary,rank_reward_run27_within_n,batch_name,N32_informed,native_validation_N,includes_N32_case,original_run33_candidate_id,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance_to_combined172_plus_N32,metric_semantic_warning,legacy_compatibility_status,notes,rank_U2_run36_within_n,score_U2_run36_within_n,cost_u2_run36_within_n,rank_PEEQ_run36_within_n,score_PEEQ_run36_within_n,cost_peeq_run36_within_n,rank_SurfaceT_run36_within_n,score_SurfaceT_run36_within_n,cost_surfaceT_run36_within_n,rank_Mises_run36_within_n,score_Mises_run36_within_n,cost_mises_run36_within_n,reward_run36_u2_primary,rank_reward_run36_within_n,u2_rank_combined204_within_n,target_u2_score_combined204_rank,u2_cost_minmax_combined204_within_n,peeq_rank_combined204_within_n,target_peeq_score_combined204_rank,peeq_cost_minmax_combined204_within_n,surfaceT_rank_combined204_within_n,target_surfaceT_score_combined204_rank,surfaceT_cost_minmax_combined204_within_n,mises_rank_combined204_within_n,target_mises_score_combined204_rank,mises_cost_minmax_combined204_within_n,target_reward_combined204_u2_primary,reward_rank_combined204_within_n,combined204_pareto_flag_u2_peeq,combined204_pareto_flag_u2_peeq_surfaceT_mises
24,S3R24L64_N24_B19_tradeoff_probe,S3R24L64_N24_B19_tradeoff_probe,J2D_S3R24L64_N24_B19_tradeoff_probe,shortlist64_run27,R23_N24_C01410,known_best_mutation,combined108_known_best_mutation,reverse_segment_057,tradeoff_probe,uncertainty,"[17,19,21,23,8,10,12,22,20,18,16,14,7,5,3,1,9,11,13,15,0,2,4,6]",17-19-21-23-8-10-12-22-20-18-16-14-7-5-3-1-9-11-13-15-0-2-4-6,8347904d193448a1,5.976830379950116e-05,0.1647088974714279,585381696.0,585.381696,579944000.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.670244575790716,0.2967859591629969,0.2794723807550491,0.24923840363841188,0.24140995209724675,0.34743025428888413,0.16264940662768954,0.05932041274618769,0.37345861662771906,0.39077219503566685,0.021739130434782608,S3R19B28_N24_B05_diversity_top,0.0,0.0,0.0,1.0,8.0,0.8679245283018868,0.0336834263735317,43.0,0.2075471698113207,0.3858780037795679,41.0,0.2452830188679244,0.4637812911725955,18.0,0.679245283018868,0.5757575757575758,0.6641509433962264,0.1320754716981132,0.7796407185628742,17.5,0.0,1.0,False,False,False,False,False,3.0,0.9130434782608696,0.0179221139436299,20.0,0.1739130434782608,0.5034775570972894,18.0,0.2608695652173913,0.6929398911406608,8.5,0.6739130434782609,0.5,0.6880434782608695,5.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,11.0,0.8461538461538461,0.0455139394955461,55.0,0.16923076923076918,0.3858780037795682,52.0,0.2153846153846154,0.46378129117259553,21.0,0.6923076923076923,0.5757575757575758,0.64,23.0,False,False
24,S3R24L64_N24_B20_tradeoff_probe,S3R24L64_N24_B20_tradeoff_probe,J2D_S3R24L64_N24_B20_tradeoff_probe,shortlist64_run27,R23_N24_C01393,known_best_mutation,combined108_known_best_mutation,parity_preserving_swap_036,tradeoff_probe,model_disagreement,"[17,19,21,23,8,10,12,22,20,18,16,14,3,1,5,7,9,11,13,15,0,2,4,6]",17-19-21-23-8-10-12-22-20-18-16-14-3-1-5-7-9-11-13-15-0-2-4-6,82d8cc4867e4c247,5.346994021238061e-05,0.1653908491134643,585390080.0,585.39008,579944832.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.670244575790716,0.294494870604609,0.2771244255018526,0.24923840363841188,0.24140995209724675,0.3465024455265672,0.16299189577362086,0.05932041274618769,0.37574970518610695,0.3931201502888633,0.0036231884057971015,S3R19B28_N24_B05_diversity_top,0.0,0.0,0.0,1.0,3.0,0.9622641509433962,0.0229461604946703,45.0,0.1698113207547169,0.4029431110885722,42.0,0.2264150943396226,0.4646442687747035,52.5,0.0283018867924528,0.9696969696969696,0.6834905660377358,0.0377358490566037,0.804191616766467,14.0,0.0,0.0,False,False,False,False,False,1.0,1.0,0.0,21.0,0.1304347826086956,0.5317734768337011,19.0,0.217391304347826,0.6942292739101763,24.0,0.0,1.0,0.6978260869565217,4.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,5.0,0.9384615384615385,0.034908128844030724,57.0,0.1384615384615384,0.40294311108857184,53.0,0.19999999999999996,0.46464426877470355,64.0,0.03076923076923077,0.9696969696969697,0.6592307692307692,20.0,False,False
24,S3R24L64_N24_B21_sentinel_control,S3R24L64_N24_B21_sentinel_control,J2D_S3R24L64_N24_B21_sentinel_control,shortlist64_run27,R23_N24_C02042,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_343,sentinel_control,diversity,"[18,13,14,21,12,5,10,15,2,23,16,1,6,3,4,11,22,19,0,7,20,17,8,9]",18-13-14-21-12-5-10-15-2-23-16-1-6-3-4-11-22-19-0-7-20-17-8-9,2b407e089be11262,0.0004048996659093,0.1666337102651596,584805888.0,584.805888,579944128.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.37418586719321495,0.17275289269919605,0.15375696498228802,0.12569521013935978,0.1281831670364676,0.19091482041010527,0.09326059867490213,0.13436488675062208,0.2014329744940189,0.22042890221092692,0.463768115942029,N24_A05_center_out,0.0,0.0,0.0,1.0,47.0,0.1320754716981131,0.6220532698810437,48.0,0.1132075471698113,0.4340443763638289,39.0,0.2830188679245283,0.4045125164690382,21.0,0.6226415094339622,0.6363636363636364,0.1679245283018867,0.8679245283018868,0.1497005988023951,50.0,0.0,0.0,False,False,False,False,False,24.0,0.0,1.0,22.0,0.0869565217391304,0.5833429683109194,17.0,0.3043478260869565,0.6043858699396648,10.0,0.6086956521739131,0.5769230769230769,0.0782608695652174,24.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,59.0,0.10769230769230764,0.626680432316192,60.0,0.09230769230769231,0.4340443763638299,50.0,0.24615384615384617,0.4045125164690382,25.5,0.6230769230769231,0.6363636363636364,0.14423076923076922,62.0,False,False
24,S3R24L64_N24_B22_sentinel_control,S3R24L64_N24_B22_sentinel_control,J2D_S3R24L64_N24_B22_sentinel_control,shortlist64_run27,R23_N24_C02825,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_367,sentinel_control,uncertainty,"[21,7,16,0,14,4,19,5,12,20,8,15,23,10,3,11,1,2,6,17,13,22,18,9]",21-7-16-0-14-4-19-5-12-20-8-15-23-10-3-11-1-2-6-17-13-22-18-9,0c3c572ce8b1aad9,0.000283742554302,0.1525747328996658,582417280.0,582.41728,579944000.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.3108854287650995,0.1981824378571151,0.17915030571486779,0.1250240577347928,0.12940042139006003,0.18852853029238706,0.06735177938041437,0.10791719533153925,0.11270299090798441,0.13173512305023172,0.4492753623188406,S3R19B28_N24_B10_known_best_mutation,0.0,0.0,0.0,1.0,42.0,0.2264150943396226,0.4155081725000616,2.0,0.981132075471698,0.0822335695439013,22.0,0.6037735849056604,0.1586495388669301,18.0,0.679245283018868,0.5757575757575758,0.4377358490566037,0.7735849056603774,0.4922155688622754,34.0,1.0,1.0,False,False,False,False,False,22.0,0.0869565217391304,0.6552451237099609,1.0,1.0,0.0,11.0,0.5652173913043479,0.2370397346430575,8.5,0.6739130434782609,0.5,0.3467391304347826,19.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,54.0,0.18461538461538463,0.4226640450407483,5.0,0.9384615384615385,0.08223356954390136,26.0,0.6153846153846154,0.15864953886693017,21.0,0.6923076923076923,0.5757575757575758,0.40384615384615385,46.0,False,True
24,S3R24L64_N24_B23_exploitation_reference,S3R24L64_N24_B23_exploitation_reference,J2D_S3R24L64_N24_B23_exploitation_reference,shortlist64_run27,R23_N24_C00189,known_best_mutation,combined108_known_best_mutation,reverse_segment_401,exploitation_reference,model_disagreement,"[0,2,4,6,8,10,12,14,16,18,20,22,11,1,3,5,7,9,13,15,17,19,21,23]",0-2-4-6-8-10-12-14-16-18-20-22-11-1-3-5-7-9-13-15-17-19-21-23,9682d973aa5c8db4,5.36375810042955e-05,0.1543297171592712,586287680.0,586.28768,579944640.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.760532451260521,0.3023074030007348,0.2833683481909261,0.26756355373946716,0.26568263610368653,0.37589087845906716,0.19277175724617454,0.041731927864712144,0.45822504825978627,0.47716410306959495,0.018115942028985508,N24_A02_odd_even_interlaced,0.0,0.0,0.0,1.0,4.0,0.9433962264150944,0.0232319496095785,12.0,0.7924528301886793,0.1261501654866081,46.0,0.150943396226415,0.5570355731225296,42.0,0.2264150943396226,0.8787878787878788,0.7981132075471697,0.0566037735849056,0.9497005988023952,3.0,1.0,1.0,False,False,False,False,False,2.0,0.9565217391304348,0.0004770250768696,7.0,0.7391304347826086,0.0728187904939559,21.0,0.1304347826086956,0.8322719711808187,19.0,0.217391304347826,0.8846153846153846,0.7934782608695654,1.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,6.0,0.9230769230769231,0.035190419072583926,16.0,0.7692307692307692,0.12615016548660826,58.0,0.12307692307692308,0.5570355731225296,51.5,0.22307692307692306,0.8787878787878788,0.7773076923076925,5.0,True,True
24,S3R24L64_N24_B24_exploitation_reference,S3R24L64_N24_B24_exploitation_reference,J2D_S3R24L64_N24_B24_exploitation_reference,shortlist64_run27,R23_N24_C00938,known_best_mutation,combined108_known_best_mutation,seed_crossover_229,exploitation_reference,tradeoff,"[0,2,4,6,8,10,12,14,16,18,20,22,11,9,1,3,5,7,13,15,17,19,21,23]",0-2-4-6-8-10-12-14-16-18-20-22-11-9-1-3-5-7-13-15-17-19-21-23,88e73e9ad94ac53f,7.06063701727544e-05,0.1538756042718887,586210112.0,586.210112,579944640.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.760532451260521,0.3049925497456784,0.28612014247766904,0.26756355373946716,0.26568263610368653,0.3769782666654044,0.19230665691992116,0.041731927864712144,0.45553990151484264,0.474412308782852,0.021739130434782608,N24_A04_method_c_u2_first_engineering,0.0,0.0,0.0,1.0,13.0,0.7735849056603774,0.0521598446769038,9.0,0.8490566037735849,0.1147864782749419,44.0,0.1886792452830188,0.5490513833992094,42.0,0.2264150943396226,0.8787878787878788,0.7028301886792454,0.2264150943396226,0.82874251497006,11.0,1.0,1.0,False,False,False,False,False,7.0,0.7391304347826086,0.0487620389151368,5.0,0.8260869565217391,0.0539764840596251,20.0,0.1739130434782608,0.8203427199086605,19.0,0.217391304347826,0.8846153846153846,0.673913043478261,7.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,18.0,0.7384615384615385,0.0637641529348484,12.0,0.8307692307692307,0.11478647827494202,56.0,0.15384615384615385,0.5490513833992094,51.5,0.22307692307692306,0.8787878787878788,0.6726923076923078,16.0,True,True
40,S3R24L64_N40_B01_top_region,S3R24L64_N40_B01_top_region,J2D_S3R24L64_N40_B01_top_region,shortlist64_run27,R23_N40_C00183,known_best_mutation,combined108_known_best_mutation,reverse_segment_265,top_region_local_search,top_region_local_search,"[0,2,4,6,8,10,12,38,36,34,32,30,28,26,24,22,20,18,16,14,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29,31,33,35,37,39]",0-2-4-6-8-10-12-38-36-34-32-30-28-26-24-22-20-18-16-14-19-17-15-13-11-9-7-5-3-1-21-23-25-27-29-31-33-35-37-39,cc574ee97e23d3a0,0.0001945985031852,0.162837952375412,581591424.0,581.591424,579927552.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.7307564299051655,0.4089061920306715,0.38949928856091687,0.2711791281637935,0.26720468637662703,0.41350914500743485,0.16905994704106325,0.04662929275404142,0.321850237874494,0.34125714134424867,0.1,N40_A04_method_c_u2_first_engineering,0.0,0.0,0.0,1.0,17.0,0.6981132075471699,0.0669367786358288,31.0,0.4339622641509434,0.3303581416714864,3.0,0.9622641509433962,0.0271230661816043,48.5,0.1037735849056603,0.7051282051282052,0.6419811320754717,0.3018867924528302,0.6587896253602304,19.0,0.0,1.0,False,False,False,False,False,6.0,0.782608695652174,0.0807845065581364,13.0,0.4782608695652174,0.3167683627957475,1.0,1.0,0.0,21.5,0.108695652173913,0.6515151515151515,0.7097826086956522,6.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,22.0,0.676923076923077,0.06814477086543955,43.0,0.3538461538461538,0.33035814167148714,3.0,0.9692307692307692,0.02712306618160438,57.0,0.1384615384615384,0.7051282051282052,0.6146153846153847,25.0,False,True
40,S3R24L64_N40_B02_top_region,S3R24L64_N40_B02_top_region,J2D_S3R24L64_N40_B02_top_region,shortlist64_run27,R23_N40_C01594,known_best_mutation,combined108_known_best_mutation,rotate_sequence_010,top_region_local_search,top_region_local_search,"[33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,38,36,34,32,30,9,7,5,3,1,11,13,15,17,19,21,23,25,27,29,31]",33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-38-36-34-32-30-9-7-5-3-1-11-13-15-17-19-21-23-25-27-29-31,198304997aa51f7f,0.0001227253760589,0.1667737364768982,598535360.0,598.53536,579927040.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,1.0,0.7094741100068475,0.39272375906752566,0.37521669910629946,0.2747832587907877,0.265739650007449,0.4035874953957818,0.16129606547769776,0.036546516149101926,0.3167503509393218,0.334257410900548,0.18461538461538463,S3B20_N40_B01_surrogate_top,0.0,0.0,0.0,1.0,9.0,0.8490566037735849,0.0313047220540485,40.0,0.2641509433962264,0.4002092948161054,54.0,0.0,1.0,42.5,0.2169811320754716,0.6025641025641025,0.6155660377358491,0.1509433962264151,0.6265129682997118,20.0,0.0,0.0,False,False,False,False,False,4.0,0.8695652173913043,0.0377809714721208,19.0,0.217391304347826,0.4545032151481951,24.0,0.0,1.0,18.0,0.2608695652173913,0.5303030303030303,0.6217391304347826,9.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,13.0,0.8153846153846154,0.032558845399423136,52.0,0.2153846153846154,0.40020929481610606,66.0,0.0,1.0,50.5,0.2384615384615385,0.6025641025641025,0.5850000000000001,28.0,False,False
40,S3R24L64_N40_B03_top_region,S3R24L64_N40_B03_top_region,J2D_S3R24L64_N40_B03_top_region,shortlist64_run27,R23_N40_C00915,teacher_best_local_search,combined108_known_best_mutation,rotate_sequence_034,top_region_local_search,tradeoff,"[31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29]",31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3-1-21-23-25-27-29,c1c108e2813bd09b,0.0001059363503372,0.1590581983327865,592258240.0,592.25824,579925632.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,1.0,0.7096736616733219,0.3879342078186238,0.36981142717846627,0.2748038734834413,0.26707026560624303,0.4018586871520193,0.16141983818306088,0.036483159983633766,0.3217394538546981,0.33986223449485564,0.2282051282051282,S3B20_N40_B05_surrogate_top,0.0,0.0,0.0,1.0,5.0,0.9245283018867924,0.0229813397498949,20.0,0.6415094339622642,0.2632761646949741,49.0,0.0943396226415094,0.6395840223422629,12.0,0.7924528301886793,0.3205128205128205,0.7783018867924529,0.0754716981132075,0.8253602305475505,6.0,0.0,1.0,False,False,False,False,False,3.0,0.9130434782608696,0.0277356668423002,7.0,0.7391304347826086,0.1844938651186536,22.0,0.0869565217391304,0.6295359000411711,6.0,0.782608695652174,0.1969696969696969,0.7891304347826087,3.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,9.0,0.8769230769230769,0.024246238979369006,30.0,0.5538461538461539,0.2632761646949737,61.0,0.07692307692307687,0.6395840223422629,14.0,0.8,0.32051282051282054,0.7284615384615385,11.0,False,True
40,S3R24L64_N40_B04_top_region,S3R24L64_N40_B04_top_region,J2D_S3R24L64_N40_B04_top_region,shortlist64_run27,R23_N40_C02219,known_best_mutation,combined108_known_best_mutation,rotate_sequence_050,top_region_local_search,top_region_local_search,"[31,33,35,37,39,0,2,10,8,6,4,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29]",31-33-35-37-39-0-2-10-8-6-4-12-14-16-18-20-22-24-26-28-30-32-34-36-38-19-17-15-13-11-9-7-5-3-1-21-23-25-27-29,baa132a2934e1658,0.0001603593141226,0.1599376946687698,581768896.0,581.768896,579925632.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,1.0,0.7097113193406127,0.39071317711471576,0.373297483324777,0.27160840871582514,0.26388413363232427,0.40184290442565096,0.1623054645473721,0.041753947022280864,0.31899814222589695,0.3364138360158357,0.22435897435897437,S3B20_N40_B04_surrogate_top,0.0,0.0,0.0,1.0,14.0,0.7547169811320755,0.0499622462789658,23.0,0.5849056603773585,0.2788852102296874,4.0,0.9433962264150944,0.0373130489104472,12.0,0.7924528301886793,0.3205128205128205,0.7415094339622642,0.2452830188679245,0.7804034582132565,10.0,0.0,1.0,False,False,False,False,False,5.0,0.8260869565217391,0.0602983217065351,9.0,0.6521739130434783,0.2152723059217027,2.0,0.9565217391304348,0.0104740716678816,6.0,0.782608695652174,0.1969696969696969,0.8021739130434783,2.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,18.0,0.7384615384615385,0.051192214622027186,33.0,0.5076923076923077,0.2788852102296876,5.0,0.9384615384615385,0.03731304891044721,14.0,0.8,0.32051282051282054,0.7153846153846155,13.0,False,True
40,S3R24L64_N40_B05_top_region,S3R24L64_N40_B05_top_region,J2D_S3R24L64_N40_B05_top_region,shortlist64_run27,R23_N40_C01036,teacher_best_local_search,combined108_known_best_mutation,rotate_sequence_202,top_region_local_search,uncertainty,"[33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29,31]",33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3-1-21-23-25-27-29-31,742ef66aad688f36,8.880928180587944e-05,0.1641431897878646,595921664.0,595.921664,579925632.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,1.0,0.7094741100068475,0.3767498961228868,0.35869428194799935,0.2747832587907877,0.2657644281403606,0.39709319500177637,0.16228193238538233,0.036546516149101926,0.3327242138839607,0.3507798280588481,0.191025641025641,S3B20_N40_B05_surrogate_top,0.0,0.0,0.0,1.0,3.0,0.9622641509433962,0.0144903682367356,36.0,0.339622641509434,0.3535231161813666,53.0,0.0188679245283018,0.8499283430713263,12.0,0.7924528301886793,0.3205128205128205,0.7349056603773585,0.0377358490566037,0.7723342939481268,11.0,0.0,1.0,False,False,False,False,False,2.0,0.9565217391304348,0.017488102530584,16.0,0.3478260869565217,0.3624458384024955,23.0,0.0434782608695651,0.8457444598468739,6.0,0.782608695652174,0.1969696969696969,0.7347826086956523,5.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,5.0,0.9384615384615385,0.015766260320086413,48.0,0.27692307692307694,0.35352311618136584,65.0,0.01538461538461533,0.8499283430713263,14.0,0.8,0.32051282051282054,0.7069230769230769,15.0,False,True
40,S3R24L64_N40_B06_model_disagreement,S3R24L64_N40_B06_model_disagreement,J2D_S3R24L64_N40_B06_model_disagreement,shortlist64_run27,R23_N40_C01282,known_best_mutation,combined108_known_best_mutation,rotate_sequence_058,model_disagreement,diversity,"[8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3,0,2,4,6]",8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-38-19-1-21-23-25-27-29-31-33-35-37-39-17-15-13-11-9-7-5-3-0-2-4-6,04fb04483e06ab57,0.0002016615144384,0.1611578613519668,583783872.0,583.783872,579927360.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.7428809703297112,0.21430486709195787,0.19851184952073392,0.27411810802139214,0.26532833599782235,0.3390288261923235,0.20398176615537722,0.03833459186788311,0.5285761032377534,0.5443691208089774,0.18461538461538463,S3R19B28_N40_B04_method_c_inspired,0.0,0.0,0.0,1.0,19.0,0.6603773584905661,0.07043836019592,27.0,0.5094339622641509,0.3005403741442357,15.0,0.7358490566037736,0.1530077536471539,46.0,0.150943396226415,0.6666666666666666,0.6122641509433963,0.3396226415094339,0.622478386167147,21.0,0.0,0.0,False,False,False,False,False,8.0,0.6956521739130435,0.0850104873159499,11.0,0.5652173913043479,0.2579726862327203,8.0,0.6956521739130435,0.1293942564466721,19.0,0.217391304347826,0.6060606060606061,0.6456521739130436,8.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,24.0,0.6461538461538461,0.07164181909572363,37.0,0.4461538461538461,0.30054037414423534,24.0,0.6461538461538461,0.15300775364715394,54.0,0.18461538461538463,0.6666666666666666,0.583076923076923,29.0,False,False
40,S3R24L64_N40_B07_model_disagreement,S3R24L64_N40_B07_model_disagreement,J2D_S3R24L64_N40_B07_model_disagreement,shortlist64_run27,R23_N40_C01497,known_best_mutation,combined108_known_best_mutation,rotate_sequence_378,model_disagreement,diversity,"[12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3,0,2,4,6,8,10]",12-14-16-18-20-22-24-26-28-30-32-34-36-38-19-1-21-23-25-27-29-31-33-35-37-39-17-15-13-11-9-7-5-3-0-2-4-6-8-10,42b2cce7b6cd3830,0.0002165191526728,0.1629427224397659,584747776.0,584.747776,579928896.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.74085388476007,0.21508850183673567,0.199363741611976,0.2721500872240985,0.26322325872876456,0.3381358948323289,0.20324673709438026,0.039738456953297745,0.5257653829233343,0.541490143148094,0.26153846153846155,S3R19B28_N40_B04_method_c_inspired,0.0,0.0,0.0,1.0,22.0,0.6037735849056604,0.0778042315223338,33.0,0.3962264150943396,0.3322175703447705,23.0,0.5849056603773585,0.2083526255833609,53.0,0.0188679245283018,0.9743589743589745,0.5311320754716982,0.3962264150943396,0.5233429394812681,25.0,0.0,0.0,False,False,False,False,False,10.0,0.6086956521739131,0.093900193283314,15.0,0.3913043478260869,0.3204348467726753,14.0,0.4347826086956522,0.1862821011599666,23.0,0.0434782608695651,0.9696969696969696,0.5195652173913043,11.5,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,27.0,0.6,0.0789981541815936,45.0,0.32307692307692304,0.3322175703447707,34.0,0.49230769230769234,0.2083526255833609,65.0,0.01538461538461533,0.9743589743589743,0.5046153846153846,35.0,False,False
